
0.120191, 0.113166
0.116895, 0.116405
0.121008, 0.117917
0.119380, 0.113394
0.119049, 0.118952
0.122170, 0.115105
0.122777, 0.114044
0.119962, 0.114046
0.118436, 0.113896
0.117457, 0.120821
0.118560, 0.119220
0.124216, 0.116958
0.117553, 0.115006
0.122227, 0.115833
0.115330, 0.119207
0.117840, 0.134023
0.154798, 0.133181
0.119645, 0.116218
0.119320, 0.139342
0.153296, 0.135845
0.118864, 0.114994
0.117739, 0.114054
0.123164, 0.117052
0.118977, 0.116104
0.120313, 0.114123
0.124940, 0.115519
0.113526, 0.119769
0.118817, 0.118541
0.120766, 0.113884
0.119422, 0.114538
0.118274, 0.117099
0.119459, 0.115589
0.118472, 0.117972
0.118705, 0.116312
0.118738, 0.112892
0.124828, 0.116400
0.118585, 0.116087
0.117179, 0.116487
0.116568, 0.110561
0.123081, 0.113519
0.122314, 0.113927
0.118584, 0.115503
0.119820, 0.115545
0.119486, 0.115493
0.141073, 0.126804
0.120521, 0.114309
0.119350, 0.112745
0.117537, 0.120940
0.119226, 0.116416
0.117960, 0.113988
0.120662, 0.114183
0.114373, 0.118406
0.118655, 0.117722
0.117582, 0.113223
0.117965, 0.114417
0.119595, 0.113880
0.119209, 0.114418
0.119324, 0.118107
0.119083, 0.130052
0.130098, 0.111962
0.127553, 0.123396
0.119750, 0.113288
0.117726, 0.117443
ARIA_256_ECB
0.114578, 0.111391
0.120490, 0.117385
0.131203, 0.115890
0.115098, 0.114178
0.135993, 0.116663
0.114653, 0.114285
0.114536, 0.122255
0.118817, 0.113805
0.115492, 0.112343
0.112994, 0.125558
0.113785, 0.112908
0.113633, 0.112360
0.116349, 0.115121
0.117349, 0.114349
0.114945, 0.113597
0.114781, 0.113139
0.114110, 0.110959
0.116893, 0.109287
0.124937, 0.141342
0.114498, 0.113033
0.114051, 0.112671
0.116298, 0.112339
0.116363, 0.117321
0.119747, 0.113911
0.116862, 0.113536
0.123866, 0.114069
0.113666, 0.125344
0.130703, 0.118783
0.116360, 0.131899
0.114586, 0.114849
0.110013, 0.119291
0.114553, 0.111962
0.113325, 0.114943
0.114146, 0.113917
0.114881, 0.110026
0.120118, 0.118799
0.115333, 0.113004
0.114239, 0.113987
0.122215, 0.121538
0.116487, 0.113296
0.117705, 0.123902
0.115177, 0.112703
0.113929, 0.114185
0.113090, 0.116851
0.115080, 0.113000
0.116050, 0.112615
0.115653, 0.112916
0.112893, 0.110831
0.116640, 0.123377
0.137571, 0.123409
0.123408, 0.114799
0.118791, 0.111873
0.114302, 0.113006
0.110280, 0.112356
0.113898, 0.113352
0.115509, 0.117951
0.117833, 0.114930
0.120928, 0.113613
0.115920, 0.112245
0.113966, 0.112749
0.109148, 0.118877
0.114961, 0.112114
0.114551, 0.111603
0.115733, 0.113097
0.113262, 0.119675
0.150324, 0.124713
0.165890, 0.138785
0.116477, 0.134709
0.112837, 0.120131
0.114793, 0.115431
0.137656, 0.116025
0.115483, 0.128751
0.140602, 0.120701
0.126940, 0.168365
0.113820, 0.111722
0.115457, 0.112845
0.108182, 0.120050
0.115545, 0.117078
0.113909, 0.111861
0.113288, 0.112582
0.118773, 0.111162
0.115496, 0.113296
0.113598, 0.114277
0.113497, 0.111553
0.113730, 0.111925
0.117305, 0.115093
0.113801, 0.113576
0.116316, 0.111826
0.116398, 0.113247
0.113060, 0.119470
0.115981, 0.114274
0.114435, 0.113018
0.113637, 0.112036
0.116883, 0.113904
0.114386, 0.113094
0.113405, 0.114084
0.114264, 0.111614
0.114367, 0.114487
0.117383, 0.112164
0.114343, 0.114499
ARIA_256_GCM
0.141619, 0.116859
0.115608, 0.114089
0.120430, 0.119953
0.118013, 0.120184
0.119247, 0.113460
0.118736, 0.118891
0.122293, 0.123931
0.115745, 0.115182
0.115886, 0.115099
0.116191, 0.113485
0.115531, 0.115307
0.117562, 0.115202
0.114528, 0.114094
0.114966, 0.116420
0.114679, 0.110587
0.133174, 0.134122
0.118323, 0.113453
0.116020, 0.113963
0.115254, 0.115401
0.120845, 0.132918
0.116789, 0.115233
0.117649, 0.113966
0.115139, 0.114341
0.114023, 0.124226
0.117311, 0.113067
0.115131, 0.113765
0.117564, 0.113541
0.114705, 0.116977
0.115617, 0.117291
0.115315, 0.114440
0.114499, 0.115567
0.116984, 0.115423
0.121884, 0.116317
0.114821, 0.117356
0.114630, 0.114043
0.115558, 0.113049
0.122690, 0.115063
0.117178, 0.113436
0.114680, 0.115195
0.116770, 0.114351
0.113514, 0.123479
0.122324, 0.116392
0.116055, 0.114165
0.114944, 0.113866
0.117120, 0.117210
0.115753, 0.115792
0.114524, 0.116571
0.115021, 0.114166
0.115458, 0.110702
0.124395, 0.113175
0.121411, 0.115484
0.114886, 0.116925
0.117382, 0.114253
0.116548, 0.114006
0.118701, 0.114201
0.115120, 0.113501
0.115315, 0.115679
0.117247, 0.120499
0.116704, 0.113626
0.118461, 0.114386
0.114864, 0.114843
0.118057, 0.119603
0.117566, 0.115093
0.119376, 0.114398
0.116886, 0.115943
0.114970, 0.112382
0.122445, 0.114819
0.117045, 0.117311
0.114660, 0.114107
0.114782, 0.118004
0.115033, 0.113695
0.116128, 0.113680
0.117779, 0.112710
0.116709, 0.113248
0.115022, 0.121800
0.116026, 0.114247
0.115202, 0.115026
0.120494, 0.127766
0.114965, 0.118252
0.116623, 0.118551
0.116337, 0.113896
0.115026, 0.123434
0.118679, 0.114625
0.120668, 0.128036
0.131752, 0.116885
0.114035, 0.114207
0.115371, 0.112298
0.128552, 0.114569
0.118190, 0.116189
0.115428, 0.115786
0.114690, 0.113320
0.116648, 0.115631
0.117545, 0.113579
0.116073, 0.113513
0.117319, 0.115433
0.113477, 0.119112
0.114991, 0.113746
0.115859, 0.114779
0.114296, 0.114750
0.115189, 0.114805
ARIA_256_ECB
Camellia_128_CBC
0.065641, 0.062359
0.063409, 0.060457
0.063437, 0.061964
0.062961, 0.061410
0.063703, 0.061841
0.063871, 0.060799
0.063320, 0.061863
0.057442, 0.065231
0.064651, 0.062272
0.063110, 0.063131
0.063365, 0.062748
0.063570, 0.062400
0.063178, 0.061386
0.063033, 0.062001
0.064332, 0.061988
0.058671, 0.064223
0.064256, 0.061754
0.064474, 0.062386
0.062933, 0.062021
0.066235, 0.061954
0.062268, 0.060547
0.063297, 0.060836
0.062818, 0.062015
0.059543, 0.066573
0.064504, 0.061259
0.063680, 0.061268
0.063366, 0.062377
0.063915, 0.062100
0.063225, 0.063402
0.064707, 0.062261
0.063949, 0.058338
0.066725, 0.061716
0.063930, 0.067390
0.078739, 0.066093
0.063526, 0.062730
0.062747, 0.060466
0.062263, 0.061343
0.064305, 0.061844
0.063119, 0.058151
0.065888, 0.062333
0.064743, 0.060914
0.062896, 0.061011
0.064255, 0.061928
0.063376, 0.062562
0.063573, 0.061067
0.062511, 0.060580
0.063124, 0.060700
0.065930, 0.062239
0.063629, 0.061781
0.065440, 0.062585
0.063455, 0.062655
0.063554, 0.062277
0.063728, 0.076212
0.094229, 0.072125
0.068920, 0.060634
